source_id,ra,dec,parallax,parallax_over_error,phot_g_mean_mag,bp_rp,pmra,pmdec,ruwe,num_obs_g_fov,gls_freq_g_fov,gls_freq_ampl_g_fov,gls_freq_fap_g_fov,nhm_fund_freq_g_fov,spearman_corr_ipd_g_fov,spearman_corr_exf_g_fov,scan_angle_model_ampl_sig_g_fov,TeffH,MassH,loggH,Pwd
1183379213647590016,226.46998414031185,13.848954228027477,9.910102475291692,153.3571,16.587141,-0.03679657,-15.433206938269471,-47.39789045873724,1.0342395,19,15.486944610981,0.6966091,1.0,15.486959043360509,-0.00877193,0.15,1.1232777,12521.71,0.570792,7.936966,0.998639
1815657193425348096,308.8075413044517,18.988721741742165,9.160366561276453,216.1263,15.399606,-0.18427849,-1.2186798990403318,-143.83615941160704,1.0836878,45,3.469076647197,0.37564805,1.0,3.469149879477933,-0.19855073,0.49756098,0.22173728,,,,
1818464452778851584,308.0422338437355,21.90316945854934,12.183146080855686,327.94797,14.743289,-0.33930588,6.635520443764795,67.40731992873653,1.118443,44,21.926313477689,0.38657954,1.0,21.92629406468063,0.1379845,0.53277165,0.4213738,24554.96,0.54441,7.827864,0.999239
5920708422947223168,269.19128337866863,-54.700986878886546,7.411907379368349,57.739048,17.682932,0.018569946,-8.910002595757454,21.87189432929562,0.95550734,38,12.385773788707,0.5491885,0.1160026400063258,12.385730020791028,0.28110296,0.35628343,3.1381764,11719.86,0.717976,8.184773,0.997509
5349284155459347968,168.08948975410587,-51.501116552377745,12.384023308067636,300.19095,16.400845,0.05716133,28.733039590775668,-7.273469595007184,0.95753825,53,4.643196813562,0.3454209,1.0,4.643189869400379,0.07563296,0.101632655,2.4899914,11033.98,0.58981,7.976914,0.99664
5310197547872256512,138.80583495413023,-55.31969376685129,6.063808934248818,108.06127,17.100544,0.060943604,-11.36679325485876,-15.417722386229077,1.0082244,54,2.164219213316,0.9618059,5.351184090231448e-31,2.164256613750902,0.08471761,-0.025604552,2.02209,16172.99,0.542186,7.867358,0.988895
4657968556043492224,81.14689973868563,-69.73108037846242,1.4653702187305404,5.340351,19.241968,0.1679554,3.398296930245449,0.4091254193856731,1.3397526,25,15.189229893125,0.6597152,0.6811713911876539,15.189281096310063,-0.20923077,,1.7613567,,,,
4689271514561039744,13.447560502778495,-71.80612587808389,4.208377027511762,5.198911,20.264086,0.85494614,-0.9611474795357352,-7.1118562889873065,1.626819,36,12.284462079342,0.5278115,0.4294016585219005,12.284452921831456,0.3963964,0.19174942,2.6235456,,,,
5210778263380292096,94.55365946188772,-80.19720284959848,27.978254313712544,1559.8873,14.881219,-0.065693855,-31.980442322705137,330.5784239258144,0.96522474,43,23.419433242858,0.4418879,0.8688746248598963,23.41943435364328,0.2538508,0.6601045,0.85881644,,,,
5222246650697733248,134.01222756297145,-71.04563226359106,1.5150876651008316,6.2677984,19.674082,0.27962303,-24.15282600506908,17.135864444465213,0.9787395,29,14.217252204639,0.605606,0.6461716762258776,14.217316494443525,0.036453202,0.07509158,5.5549636,,,,0.615744
6434926062517264128,282.95385231630195,-66.07772904322425,3.124271629036676,5.812852,20.347889,0.36380005,0.9362595389571956,-11.9902085458633,0.9959711,68,11.892069553699,0.37284642,0.0257708683880622,11.891995167649828,0.14501661,0.041353382,4.352077,8618.6,0.595837,7.998907,0.972032
6558209044297239424,329.40949351204483,-51.01052234722859,67.3023587798894,3420.9646,14.51622,0.5812311,-46.204223202653566,-397.46274084033706,1.0203202,57,16.337700387929,0.3260672,1.0,16.337732864125506,-0.12697692,0.706938,1.5768083,,,,
3356726158272880768,96.3179839025962,14.932801368540572,7.735351511047432,57.29782,17.464283,0.0446167,-23.852549579587503,-25.87014145791595,0.98148614,24,0.444284595777,0.74269086,0.1053473348541785,0.4443098413375521,0.18086956,0.24912281,2.537116,11461.35,0.639478,8.058989,0.997185
3462095007557034368,183.54963804853105,-34.979436141331256,9.027253024189632,119.70953,17.030521,0.04559326,-26.804297094491655,-3.3691160059241345,1.0714397,41,22.854832202475,0.41699642,1.0,22.85481179831946,-0.13902439,-0.018016195,1.6473199,11292.15,0.588563,7.973549,0.996787
3529574716212596736,192.47565396281271,-11.78333365486533,9.188228888959555,195.49962,15.323204,-0.379714,-11.311884111762067,-42.30293049212517,1.0339905,38,23.869395494223,0.4501404,1.0,23.869398907043767,0.18021666,0.5920206,0.9713371,26603.12,0.601512,7.930908,0.999286
3573543666515688576,176.79710229317297,-12.726819862048504,5.912621073299304,43.378716,17.996264,0.019908905,-65.76549365914174,-20.263408649894057,0.9489956,53,21.480934676219,0.3632853,1.0,21.48098342164385,0.054925993,0.05699088,1.0209765,11757.03,0.641424,8.061049,0.997656
3614573802627605632,211.22487326374605,-10.45067910066102,2.052591924140384,10.624567,19.357515,0.29200363,-35.12549571752112,-25.8159829649957,1.0407499,26,0.049954739334,0.7637739,0.0106666895230696,0.0497837517242368,0.3271795,-0.2173913,6.488845,,,,0.666301
3759364193922337152,167.13423154134082,-8.724078228712365,1.5369348742422555,15.562941,16.988842,-0.55246353,3.98956959877098,-8.65651491865459,1.0474405,27,1.043967594163,0.8265927,0.00016880270143616188,1.0440425911802873,-0.08831169,0.0015037594,1.094784,,,,0.987958
3767353790870322944,154.03691218714164,-11.4467053595901,7.419412464358277,89.44999,16.73308,-0.19614792,-9.78100526333842,13.81812906296184,1.0682542,20,9.829337343752,0.67467403,1.0,9.829285408668255,0.0060150377,0.375,0.69072497,17255.01,0.618972,8.002363,0.999799
3770623807170338304,150.38849545862996,-8.714055088261636,5.356887268629008,80.286804,16.213526,-0.32003593,-31.81304979404445,-8.422812142058794,1.092762,22,13.789430412197,0.838099,0.0055092354054074,13.789392715341108,0.0005646527,0.47518796,1.3062174,22937.2,0.444798,7.563663,0.997639
3806885288337214848,159.26544728895962,-0.1385175475915731,5.181904047047066,98.15454,13.167636,-0.56213284,-87.10584606161368,28.449616093516845,0.9841038,22,1.133650446188,0.6220292,1.0,1.133626232408982,-0.0717109,0.5857143,0.78210616,,,,0.927751
3844016380122912640,141.55956939209065,1.0992799154239254,2.6823719272337794,7.9023857,19.470085,0.49591255,-14.80973438560575,8.653373456369737,1.081199,46,0.187942716648,0.46854347,0.1360858782721067,0.1879461583724671,-0.0020351526,-0.03706836,0.94735336,,,,0.484556
3909559715659399808,174.61116529610325,6.322026627450591,4.7918530855486505,22.22551,18.536205,0.2313137,-58.883631407707256,-15.30835361763163,0.9393794,27,10.385848367937,0.61886096,1.0,10.385853124610232,0.28441557,-0.12087912,1.4474678,9314.87,0.436402,7.662928,0.967862
3934459045528378368,192.68485709362352,15.832417629928184,7.583588867749204,53.33962,18.199018,0.34944344,-74.63684249740656,-56.19320052600429,1.0528672,62,16.676771283394,0.79717624,7.254602346789143e-16,16.676835470028664,-0.019685578,0.077720605,0.73948705,8211.4,0.480901,7.794286,0.979207
4032338708799508096,176.1925363684375,36.69705669315489,11.13232661189807,315.01038,15.091363,-0.06456947,36.81670304902181,-107.78810343027357,1.1099192,41,22.581548370256,0.5166611,0.1288999901108659,22.58158739644,0.3263066,0.80938834,1.844162,12440.01,0.290815,7.129567,0.996461
5401688425816913920,166.94978505540067,-34.348805980720506,38.1949865948946,1812.9698,13.699981,-0.08527088,39.894088696078256,-263.42881744149383,1.0536467,45,12.486224011946,0.42452157,0.9923883854660388,12.48620891759769,0.26659918,0.9052632,1.5873173,,,,
4036651779519782528,267.68631817974057,-39.13385514119731,7.857860083483713,5.082197,19.9355,1.088707,-4.500303143019748,5.025239041582713,1.816456,27,16.019314983889,0.7135046,0.0519887243895827,16.01929961744426,0.8766789,0.7714286,10.019859,,,,
5978121140594593536,256.7289293195184,-34.57463914482949,8.07583914153569,6.6957827,20.161098,1.133995,-3.492564357292068,-1.032549346897993,1.137161,30,20.29558219796,0.48302844,1.0,20.295640000093933,0.23381536,0.6,0.56481755,,,,
6034300854699324672,253.4679845929652,-26.780121458263455,10.368241359218253,5.987822,19.958368,1.301115,-0.7440128098639553,-3.925937030615927,2.972483,34,0.273777598535,0.53044975,0.7267739943934636,0.2737800720116031,0.50190985,,6.827152,,,,
4043745278710493440,269.60747851336487,-32.24286588889933,9.739410797963266,7.4488235,19.656702,1.0445404,-11.90287374869478,8.23395408346188,1.797003,22,0.351888029888,0.6972348,1.0,0.3519064532522073,0.76623374,0.25714287,5.8386765,,,,
4107535511697309312,259.3549074986995,-28.40988721865517,9.55074396725182,7.2889547,20.197245,1.2643986,-3.743272867150548,-8.846062285618334,1.2735095,29,15.412771893984,0.4686308,1.0,15.412774112020143,0.5399015,,2.7357736,,,,
4135645385382264960,257.773549578865,-17.08976456394067,10.198372183667082,7.18746,20.358511,1.1069336,-5.220370169424205,1.576293965980686,1.7111151,20,24.558059458536,0.794966,0.1865724075223855,24.55807451785977,0.6706767,0.37142858,7.6307487,,,,
4043832006981042304,270.60189108046023,-31.700441230795768,21.22870411180173,12.51158,19.626854,1.225029,-19.046628954766344,8.615761896290472,1.7544463,31,0.227467663658,0.8442656,1.1493335088368543e-06,0.2274752914560983,0.858871,0.08214286,6.732409,,,,
4077279730664890112,276.47706471262234,-24.415656867447435,5.782854008706154,5.318376,19.317299,0.84015656,-0.9313488731670024,-2.9803726892960034,3.6992218,20,12.39288386191,0.8519302,0.0197345034912645,12.39283839693266,0.73834586,,7.1844096,,,,
4092690554160097920,277.56274986540734,-20.20951139344306,9.191826370705632,97.31179,17.0773,0.1338234,-21.88253450793834,-49.43378563705062,1.08029,24,0.434070526199,0.6331586,1.0,0.4340876386869833,0.03652174,0.3992095,4.53844,10685.72,0.542659,7.895334,0.990905
4096403364404359424,274.5594161869831,-18.138434548921712,3.0409928571610223,5.016035,19.30257,0.28280258,-3.597497472275796,1.2555236005880586,1.360996,22,0.380759519532,0.7270572,0.728227080511087,0.3807798435217609,0.66007906,,5.4794374,,,,
6749618724313541760,301.46283729253634,-29.583578184473748,5.906143837022244,44.72366,17.94577,0.16594124,-34.14383200790941,-52.26538977116229,0.9537511,37,4.419796156675,0.470941,1.0,4.4197942042891905,0.20886676,0.43255132,3.6730118,10152.75,0.456545,7.712558,0.982126
6781572288860060800,314.20168143584533,-32.33092919392981,2.610521886472365,17.81777,17.977299,-0.36003685,14.82998747510401,9.611140379142416,1.0161349,53,24.546418702586,0.32449484,1.0,24.54642015081141,0.3072085,0.21232256,2.5238929,29865.95,0.627411,7.966171,0.998873
6770227729752288256,289.49474827968044,-24.594811846898754,19.485273596811915,257.98425,16.86986,0.31664085,46.48262459442917,-51.69280662744316,1.1357933,20,5.25825134665,0.8240308,0.0680542985198398,5.258227780733892,0.031578947,0.5323529,0.9561169,8398.95,0.818618,8.35044,0.992946
1214510510998076288,232.59839646144223,22.112885246422792,3.029956440690192,14.4309,19.502329,0.3536663,-30.493574815882653,-8.090796092496682,0.9580491,44,0.000817614974,0.852516,1.9691140039047167e-12,0.0008402874337023908,0.15278365,-0.011379801,3.9991739,,,,0.82099
1272870835853944704,235.05033327650736,29.141305243128343,0.8829910589953451,5.270315,18.857435,-0.25024605,5.446802388308812,-16.135924037923463,0.94730043,74,10.097566316876,0.94350517,3.155048516756399e-39,10.097542145208273,0.12207331,-0.0222315,0.57953846,22571.55,0.245415,6.776382,0.945207
4187893250220542080,292.6521515942745,-11.253832686819855,10.19707635312056,5.1444507,20.087362,1.201868,0.9863860709406296,-7.14783377825744,5.222036,11,0.077671302763,0.9819086,0.0394304550253585,0.0776798254632296,0.23636363,,1.856547,,,,
4222447151164588288,303.2319711107404,-3.731204705105934,2.938840874777547,7.2562156,19.833506,0.5847511,-15.83731177078533,-33.582176324933776,1.0498416,32,0.284291213888,0.5832262,0.4110021534205859,0.2842896279476415,-0.004398827,-0.06620553,1.5242351,,,,0.615923
4417843183603168640,232.1643297571826,1.2167437863539972,2.6444322323530356,37.889088,16.72007,-0.42809677,-5.5816105068494775,12.596807944985189,1.0199142,27,12.007542292993,0.81445676,0.00030691066112104043,12.007510409124713,0.08730159,-0.08865048,3.9479187,47780.22,0.563722,7.717626,0.992923
4578263751161763072,271.9076080229912,23.139907885533468,4.976626132477404,37.061543,18.4924,0.3771534,14.411620074600355,5.0988790480217006,0.99571866,66,0.337103752845,0.35131472,0.1228111155822987,0.3370938400491994,0.08201649,-0.3086499,0.40593445,8402.42,0.337913,7.385253,0.882404
2109852523240471936,275.9042176622039,41.067866920573486,22.92442732245409,1161.558,14.259247,-0.18432903,0.5313266313185618,138.34047556396527,1.013245,46,4.08001795618,0.40541688,1.0,4.079988582687948,0.058402713,0.7458511,2.1865416,,,,
6086116512688802176,197.27267536313096,-47.14791777382315,1.8435681392373893,11.914611,18.268448,0.072854996,9.34185321249142,-7.237649418832239,1.037115,49,23.790034849487,0.23124127,1.0,23.790022654255253,0.06030612,0.39142254,0.5506152,11040.31,0.131939,6.335536,0.907895
4613612951211823104,49.311809229306355,-85.54048623838646,34.035060085143655,1188.565,14.754484,-0.37305546,-73.81756932291833,-12.0106420866503,1.0252429,46,0.365206129345,0.45452777,0.2538182244948993,0.3651655466988586,0.024483504,0.67839724,2.0435574,26465.0,1.26647,9.171159,0.999601
4662213942171837184,75.92423714714883,-66.24257614281979,4.321055366015046,6.038913,18.91629,0.39990425,-5.244337896358182,-5.718878562147111,3.8570106,62,11.611064663752,0.33706674,0.5909359334399501,11.611063878866634,-0.2243083,0.44135746,1.0553668,,,,
4725065114863282688,43.46874059331528,-60.38032274458632,4.701867047267511,37.876175,18.494347,0.038110733,-11.26080553268937,-8.569373287617836,0.92082167,52,4.988700340651,0.49453726,0.0082903574820658,4.988729049644479,0.1514936,0.0038054967,2.4590554,11331.34,0.609166,8.008688,0.996849
5217232495418367360,130.9337393462803,-73.86597179666516,6.224449281224006,76.20937,17.8052,0.054534912,66.14433478207178,-26.611182537520516,0.9928874,38,7.946956382254,0.46633556,1.0,7.946916997638448,0.25724915,0.38991597,1.7689711,11139.73,0.556809,7.918426,0.995954
6350177973988575232,350.6338214822574,-83.22064004107901,11.545934393178058,307.7714,16.47116,0.008243561,23.29408428737037,-64.83442179044816,0.9874273,49,3.493089664197,0.39192706,1.0,3.4930887176081997,0.26285714,0.019079557,2.6872547,11813.89,0.623898,8.03158,0.997954
6558472750993181568,327.3647842083026,-51.97441666258115,8.922906812852947,129.63437,17.083847,0.023277283,17.744026036051732,-62.50872443170714,0.98842835,58,1.399843676129,0.32169122,1.0,1.3998788057598863,0.34596574,0.24971779,3.6069841,11659.57,0.634394,8.049747,0.997669
6578616598584224640,324.7053576524865,-40.6908137370565,30.836625351317657,1052.5112,13.518748,-0.2501049,-137.98371182635725,50.99516940647942,1.1115322,43,16.107809294047,0.46646228,0.4187824269073004,16.107822378001657,0.19314407,0.7487805,2.127498,,,,
6688707364980075776,296.1160158490225,-42.035777419850746,2.288064521211267,5.8843894,19.837309,0.4791603,6.278744617799929,7.047226163063478,1.0418859,34,11.966707741371,0.600676,0.0908240920470904,11.96670732802145,0.04843392,0.1546798,2.9871733,,,,0.535881
3750470725401363200,158.4950708696985,-15.026377167045355,6.373674342462651,97.13906,16.022692,-0.35835934,6.805915032502801,-17.466983929003597,1.136581,23,1.417135467785,0.6523884,1.0,1.4171281727416138,0.42391303,0.51909184,1.8548436,24950.19,0.521332,7.776984,0.999018
3767870664414250112,156.722800773264,-10.225054208891262,1.6499006713528932,8.689985,18.35309,-0.15216827,-21.39090232122453,4.040601862539954,0.9700996,22,17.756167361683,0.6484224,1.0,17.756220928973487,-0.46696782,-0.19473684,2.4960546,15009.35,0.23009,6.772076,0.98708
3834721387994870784,149.71074944273207,1.790035056609581,11.670919105393311,189.62404,15.70473,-0.1903143,60.097647131092,-2.498457575262822,1.0421253,24,24.414263084403,0.59691757,1.0,24.414269154007844,-0.13478261,0.7285714,0.7846432,16550.02,0.572436,7.922109,0.99984
5681606833363339392,139.84113741285745,-18.288633392010617,7.105519040559605,82.06893,17.572575,0.03170204,26.748155561631823,1.3554512915289056,0.9505578,55,9.199461778125,0.3114662,1.0,9.199458170617628,0.15180375,0.056902763,1.5140357,11447.92,0.609115,8.008095,0.997337
4364680250213894912,257.0636477827108,-5.057518533614141,7.755982107048403,42.19312,18.593456,0.59137344,-28.21948351078743,-33.484039147328765,1.0109612,41,24.46397690694,0.52891695,0.0582296279624003,24.463991094079383,-0.004529617,0.1022409,1.5966636,8542.93,0.526005,7.877104,0.955019
6691271318719271680,297.2933765414151,-39.40076098354847,13.659462186446198,148.33035,17.316757,0.19383621,10.624493239416106,-58.593352889463304,0.99019444,29,15.734877931174,0.53344226,1.0,15.734860632115168,0.3369458,0.20956522,0.81450367,9532.63,0.862397,8.413924,0.992333
6737158818030747648,280.7872235264907,-31.448157700977497,6.117066942983622,8.00533,18.925957,0.85414314,-4.3248778477517975,-7.4850443290625535,3.1619666,22,17.572438263148,0.85434616,0.0024808300337573,17.572449070006844,0.5911914,0.58947366,12.156944,,,,
1222226436929209472,233.7828051597718,25.35497336949573,7.639524067774277,77.40957,17.578436,0.09153557,-22.77161257896775,-40.76871026018716,0.99696714,69,6.868880535163,0.31864402,0.3814047197424259,6.8688621889811845,0.22535624,0.21821994,2.3745189,10761.37,0.59789,7.992093,0.995821
4314903198513595776,292.4111297688326,11.298326063471617,27.32572636218529,945.15686,13.490742,-0.2800541,19.04063123506089,97.79263051735016,0.95727694,43,19.059619359,0.4168171,1.0,19.059634431876297,0.16626397,0.8459893,0.8129396,20413.8,0.594157,7.945017,0.999727
1819329248736952704,309.51797991988036,23.68318545147581,8.865473321716149,124.8108,17.156141,0.054304123,25.855950390893103,-31.47586614067424,0.9254952,46,6.291624427848,0.49014893,0.0579791274568764,6.291594895603708,0.12599444,0.090243906,0.12042035,11338.27,0.615876,8.020021,0.996963
2045444369069839744,294.6171585042472,32.88821417216278,24.46679097740477,1142.1786,13.581623,-0.2930689,-66.09339219891498,-132.35569798546246,1.0345913,48,24.179022329802,0.38283986,1.0,24.179011492740333,0.1486105,0.6530364,0.9916705,,,,
5995779739705590912,236.784150495208,-41.83565111590823,3.435906019869028,13.77897,18.7423,-0.05319786,-2.686999424908348,-13.100209342806629,1.0811492,42,12.084571250116,0.56729764,0.0090633990832219,12.084582999556444,0.08775626,-0.14845939,1.8115371,23180.37,0.797213,8.279203,0.997686
6001329838170574976,233.09735474546565,-44.047289843940405,7.859772111005306,37.854176,18.609962,0.08736038,-30.858477267155273,-9.63490760141571,1.0466673,52,7.066513683677,0.40330514,0.297366568424473,7.066468497054318,0.10099889,0.20451584,2.7805238,11838.78,1.101119,8.800376,0.992171
5364914430494937344,156.5356043819934,-49.617545131535145,1.3596000160530888,11.741902,18.39646,-0.15819359,-6.605831594442707,2.676137400551323,1.0167396,62,4.832935823968,0.94160074,2.512927216087072e-31,4.8329528171503835,-0.19238833,-0.11484163,0.8695986,22085.47,0.262282,6.906634,0.977936
5790227144697361920,208.56106172818988,-75.86056925522752,13.92923166515222,6.589466,20.82319,0.9309101,6.132734797210488,15.542189474199263,2.3632658,14,3.309795676913,0.9671309,0.0021992344751344,3.30982943214914,0.43296704,-0.6904762,2.1595533,,,,
5829634431740336896,242.9811714039461,-62.47136174807276,3.371080400281261,5.4004784,20.0424,0.5702591,-2.2294710094106875,3.988878829186008,1.0360204,42,23.936470709585,0.5421319,0.0324467789904524,23.936516654167953,0.17251438,0.28671327,1.3312544,,,,
5226415895714840576,164.85529538341507,-72.73594191205638,13.059642314755632,477.72192,15.231851,-0.25619888,0.2672991567594058,33.67738492195286,0.993846,42,11.31339785862,0.43227676,1.0,11.313383806027025,0.28320232,0.49291497,2.1387787,19213.3,0.598416,7.957993,0.999747
4617246008211245184,32.14739681069844,-83.69660187332883,5.980104021773636,42.583057,18.580105,-0.0071163177,22.75411431644305,-7.226924645376786,0.93363863,37,20.237522778253,0.4904579,1.0,20.23751759567192,-0.092460886,0.24899733,2.1867726,12320.47,0.928217,8.508392,0.995447
4642096242309238272,49.48068670913743,-73.52426457124997,1.44910845687333,5.7115507,19.60993,0.23521805,6.458696195814875,2.8723170972367886,1.029982,42,21.270463445062,0.3854561,1.0,21.270431601220466,0.36261243,0.061831553,3.4951205,9261.36,0.163294,6.581103,0.708175
4654111224344386688,68.24107239461785,-70.8078752094772,4.808001074042192,39.985336,18.47918,0.08566284,35.31463413469022,36.45807969276093,1.0536765,35,3.43784690251,0.5446533,0.4157424997107772,3.4378507019425535,-0.3159664,0.06653226,3.426822,11095.15,0.586805,7.97143,0.99515
4668504213801951360,61.656815938636235,-66.94136557748055,4.355330410198093,35.651154,18.55934,0.015306473,-36.813910561035,-25.927277686859167,1.0257492,36,8.374678932843,0.4650705,1.0,8.374637940107894,-0.015444015,0.25040323,0.96638983,12303.11,0.61935,8.022032,0.997296
4846154678323893248,50.52131294463691,-47.351786513104464,1.0303807083659742,14.988846,17.299225,-0.59345055,9.935436714057856,1.5184480034486227,1.0248191,48,0.976081917737,0.9269354,1.2553194432613227e-20,0.9760396867715182,-0.025944421,0.023519164,0.6780877,,,,0.977738
4849023441599834112,54.31330299068007,-41.92320803073361,3.3785744879095505,77.06021,16.272064,-0.49462128,16.104751397519195,15.420444562125684,1.0353588,47,13.617971706556,0.47421357,0.0814875259222882,13.617938106563782,0.0011563367,0.23230113,0.9463001,46080.82,0.593904,7.804039,0.99682
5271209758906624384,121.20408751254668,-68.19614701796407,9.317777204698968,257.4334,16.374462,-0.13393593,-63.09468296972355,11.628286224258105,0.9847248,40,4.56726741578,0.4605578,1.0,4.567280647848821,0.16641651,0.6235182,0.8674457,14379.28,0.541352,7.874386,0.999244
6403387804126326144,321.0880830365016,-63.17010777131641,8.075083836825051,122.47392,17.270517,0.012845993,65.30678701771726,-17.890375459331352,0.96246505,85,10.278426724352,0.23151119,1.0,10.278395366945931,-0.0319914,0.049445234,0.64346194,11737.1,0.627168,8.037369,0.997906
6638565919605887616,290.8454914844267,-58.569054569026235,8.07002758386065,84.75446,17.278843,0.0341568,49.53570640692321,-61.12086917893045,1.0256181,33,14.165913004223,0.492325,1.0,14.165914923556391,0.51069516,0.46206897,3.117258,11098.27,0.576185,7.952928,0.997246
385781624749342720,5.502878770458477,44.548906087086785,1.3528810654954937,6.8213906,18.982319,-0.40179634,47.03489236406551,-34.74960434077817,0.97442603,65,4.102699370074,0.24604166,1.0,4.1026733551681,0.21835664,0.08259251,0.86111915,29630.96,0.509616,7.721408,0.997285
387688212271367424,9.0323202731754,43.46747245364097,1.851629397378702,5.0374575,19.730875,-0.03230667,-21.088988772479123,-16.790175378840388,0.9583639,35,7.081743544558,0.4890955,1.0,7.08176001247665,0.33865547,-0.2973138,1.7499552,12585.45,0.407774,7.539479,0.992663
387711851771836416,9.200811775579815,43.858958529977905,5.795865887178651,41.363297,18.168234,0.14850616,-34.60818380507267,-28.98788632300679,1.0084103,42,4.979849021495,0.42636508,1.0,4.979859770205247,0.32728305,0.12966408,2.115098,10297.87,0.539606,7.891938,0.991152
2534988314843345536,19.499516235541236,0.3607428875287691,7.080709483433682,22.833046,19.122847,0.3903122,69.06959319630913,38.11690380368066,1.0047863,35,4.251236167109,0.3563994,1.0,4.2512543840677175,0.16946779,0.027472528,1.4956706,7634.5,0.698509,8.169273,0.993514
3013911184490607744,82.77635440126086,-9.41252865027366,3.9776173869251505,19.656599,18.724361,-0.014513016,22.918682306001426,-20.821492163347905,1.0716832,40,10.85814151047,0.51889944,0.1557484650478156,10.858151227128012,0.3369606,-0.10483871,2.455078,12111.02,0.598926,7.987933,0.996814
4841120770494891520,63.915915789526615,-40.375669240501765,3.4771593581962414,81.39219,16.092752,-0.4963522,16.313406178668018,17.2375955357751,1.041589,45,0.001020892908,0.71692497,5.710927770586511e-07,0.0010251204708193,0.0040843217,0.30392158,0.61756015,49820.07,0.596122,7.787726,0.996672
35994372856799744,45.05391922265802,18.91255590865812,5.596041201402894,63.77523,16.845724,-0.20723343,67.19972754636478,13.988627235460498,0.96707964,21,22.564775119426,0.8353736,0.0149331849441434,22.564766599352772,0.11298701,0.34571722,1.8599167,20256.71,0.509893,7.780939,0.999451
175702855768911360,65.04714589267775,33.59283790859216,13.753685200960412,362.09662,15.214719,-0.20158482,83.71336948568788,-175.21316263889926,0.91206366,30,11.820816118047,0.5456843,1.0,11.82076131278823,0.22091213,0.71555555,1.2155441,,,,
731177607588663552,162.3702090796503,27.906110758346376,16.72895914824381,462.25415,15.418943,-0.050175667,-41.98353965364756,-48.43499013257766,1.1438179,31,13.134019139272,0.47449023,1.0,13.134051435141796,-0.017741935,0.6862027,1.0057685,12856.04,0.581194,7.953924,0.998913
794184674743537152,144.94970903515622,32.96865452854677,2.3678840312425384,19.81212,17.789999,0.066122055,-32.4226347182198,-10.340045613448094,0.97579217,62,10.592872069388,0.1314523,1.0,10.592849676742484,0.13913022,0.3260964,0.4123896,10962.41,0.148982,6.454572,0.933028
1176468611268115200,218.32405773560535,10.1896207820846,4.286622835508365,27.36765,18.554867,0.2389164,-12.781659973437618,-53.117242371712734,0.98541576,30,9.331690441877,0.64356023,0.1131536134851916,9.331761455733362,0.18798666,-0.03846154,2.1712599,9198.43,0.375783,7.486128,0.951118
1179312330589760768,217.67133490946733,12.439829731211889,5.41031552404131,53.200436,17.381414,-0.19241333,-19.490547603862183,-2.613942054401895,0.9184535,32,13.035219315484,0.54431677,1.0,13.035240946584624,0.1202346,0.32608697,0.8530201,17045.14,0.589637,7.951226,0.999809
1474090607723007104,197.48908991529115,35.163206786110706,20.82878926342135,673.8579,15.322331,0.034555435,-226.11203876359323,22.27953131257709,0.92021376,56,20.781257294584,0.38382897,0.3316590286149244,20.781215898819433,-0.13594237,0.34265307,1.5411373,,,,
3048778553637799168,109.1540031166286,-7.951942259029043,5.086078913968265,29.625006,18.300777,0.07568169,-8.730121434607165,-12.234054257207776,1.0286914,26,17.15472243183,0.59451747,1.0,17.15473512430005,0.0974359,0.27826086,1.4558543,10879.58,0.553515,7.913881,0.994541
3150708057532318208,117.93994957958802,10.992024218228057,2.8996040130057663,39.752407,16.706352,-0.3568039,-4.611199705557914,-4.512640774663225,0.99586123,42,3.613619998022,0.9186641,2.1918718856653184e-16,3.61366022325778,0.15890123,0.045658264,3.418971,27691.03,0.404471,7.323547,0.989818
3322418921585456128,91.51181821900693,7.614322307982217,5.087124639400093,33.029823,18.282953,0.1412468,-13.046282775030056,-17.572227584461917,1.0744818,29,1.371551064491,0.6050679,0.7061678302765363,1.3715653924485551,0.28374383,0.15692307,1.4496838,10087.08,0.46548,7.739299,0.986179
3347953532952671360,86.75002440421885,15.030410879612573,14.5097235128712,280.37866,16.26714,-0.16662598,-11.198217464157326,-21.080911557279222,0.967801,45,0.250209802885,0.43699038,0.5574304092648329,0.2502088000350976,0.33833992,0.23449163,4.220818,16400.86,0.965513,8.559827,0.997994
3348031258978304128,87.95072148761203,15.477175194208307,7.108823765345272,110.9954,16.33185,0.005393982,-25.464182365047535,-19.801815810923067,1.1191895,28,24.852539287251,0.55014503,1.0,24.852518292553142,-0.029009305,0.41153845,0.92855334,11470.77,0.299587,7.187762,0.993931
3496637913394359680,192.0824321632568,-26.237170414005792,10.485453766832224,66.523895,18.046234,0.41132355,-46.18247364078909,-23.68417249527429,1.0358511,32,0.16986160287,0.93156534,4.707006989454906e-12,0.169892997886421,0.04325513,-0.1897436,6.223288,7873.85,0.649968,8.091512,0.991791
3503987633230546688,198.1921152198869,-23.359319178649734,10.36461722207279,81.49871,17.603907,0.2777481,-285.999374185181,-59.576956204121814,0.9752465,31,11.029626712638,0.5131562,1.0,11.029575413099847,0.47540322,-0.11111111,3.9353356,,,,
3509435507186636288,192.52128635411552,-20.6090458766082,1.4303460646130446,14.365989,17.34652,-0.5663357,-3.5662856197212953,-17.236888887053876,0.9154885,29,1.132916823848,0.8953855,5.2113375189138846e-08,1.1329248184903835,0.19014779,0.32539684,1.8942688,,,,0.991575
