source_id,source_pool,nss_solution_type,period_d,eccentricity,significance,ruwe,parallax,phot_g_mean_mag,bp_rp,distance_pc,M_2_mjup_face_on,M_2_mjup_marginalized,M_2_2sigma_hi,HIP,Name,Vmag,SpType,snrPMaH2G2,M_host_msun_used,sahl_confirmed,tier_a,in_stefansson,documented_fp,ruwe_pass,nasa_exo_match,hgca_chisq,hgca_tier,v2_verdict,v2_score,sahl_verdict,v3_verdict
5141207936442182528,acceleration_pool,Acceleration7,,,20.719772,,5.176329711535522,,,193.1870757327313,,245.82804153673513,1252.9668356927978,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.8719772,,SURVIVOR_no_hgca_corroboration
4456015517198088960,acceleration_pool,Acceleration7,,,69.83364,,9.999856187643644,,,100.00143814424585,,237.82206688023678,1183.8167678047369,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.8,,SURVIVOR_no_hgca_corroboration
1337889360748271232,acceleration_pool,Acceleration7,,,25.22228,,5.13849458872143,,,194.60952672693614,,249.5923820334752,1175.2224537599027,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.322228,,SURVIVOR_no_hgca_corroboration
2652976082986722688,acceleration_pool,Acceleration7,,,28.67191,,6.3391081968195335,,,157.75089633297654,,236.59559769177213,1120.7663524988457,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.667191,,SURVIVOR_no_hgca_corroboration
5494638561847900928,acceleration_pool,Acceleration7,,,29.00707,,5.644997597394042,,,177.14799390909224,,241.58574640351625,1188.189230069633,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.7007069999999995,,SURVIVOR_no_hgca_corroboration
6902888862814989952,acceleration_pool,Acceleration7,,,31.553434,,5.623319536760159,,,177.83090458632265,,244.85886971623097,1249.228502368829,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.9553434,,SURVIVOR_no_hgca_corroboration
443798219077872640,acceleration_pool,Acceleration7,,,26.33208,,6.517921507261121,,,153.42314246742245,,247.0585081030382,1134.8556562256344,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.433208,,SURVIVOR_no_hgca_corroboration
5705978814262753792,acceleration_pool,Acceleration7,,,27.327717,,5.338177461428707,,,187.32985316159957,,242.45355909328217,1169.7747482519073,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.5327716999999996,,SURVIVOR_no_hgca_corroboration
5254080673473826304,acceleration_pool,Acceleration9,,,20.740204,,6.647410992906583,,,150.4345076702937,,243.7126355392764,1207.9060951851516,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.8740203999999996,,SURVIVOR_no_hgca_corroboration
5130588406463816960,acceleration_pool,Acceleration9,,,26.850653,,8.314709674179083,,,120.26878137494688,,240.87937653332642,1184.9878757781664,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.4850653,,SURVIVOR_no_hgca_corroboration
4685134842568959872,acceleration_pool,Acceleration7,,,23.079805,,8.464836337072692,,,118.13577489034121,,242.0537212641073,1214.9579585872443,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.1079805,,SURVIVOR_no_hgca_corroboration
5893071133080527872,acceleration_pool,Acceleration7,,,25.666376,,5.868005167457666,,,170.41566451674643,,239.7023488518302,1217.8083974795413,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.3666376,,SURVIVOR_no_hgca_corroboration
2538473354387106176,acceleration_pool,Acceleration7,,,39.062912,,15.002114179229382,,,66.65727163872094,,245.80728743877597,1144.2460058935053,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.7062912,,SURVIVOR_no_hgca_corroboration
3228412571490719104,acceleration_pool,Acceleration7,,,40.17095,,8.21574268074144,,,121.71754141522769,,244.66845928453716,1184.4972356237622,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.817094999999999,,SURVIVOR_no_hgca_corroboration
2264219931392963712,acceleration_pool,Acceleration7,,,35.12214,,5.860683582884295,,,170.62855993802975,,246.53387145846511,1225.080675251508,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.312214,,SURVIVOR_no_hgca_corroboration
1130183677160300032,acceleration_pool,Acceleration7,,,24.22694,,6.265030878494241,,,159.61613268861387,,242.53417065152757,1167.8637146562926,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.2226939999999997,,SURVIVOR_no_hgca_corroboration
5742234458569953792,acceleration_pool,Acceleration7,,,44.02765,,12.980082578959136,,,77.0411123285927,,244.82343640853878,1172.9328893949382,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.202765,,SURVIVOR_no_hgca_corroboration
4596928205859046912,acceleration_pool,Acceleration7,,,38.54602,,6.766101206913485,,,147.79560184205008,,240.72566161547059,1162.7237040615337,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.654602,,SURVIVOR_no_hgca_corroboration
3727931870903149440,acceleration_pool,Acceleration7,,,24.952976,,16.55027297561426,,,60.42196412551227,,246.7229161692955,1192.664018669459,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.2952975999999996,,SURVIVOR_no_hgca_corroboration
3379733168503113600,acceleration_pool,Acceleration7,,,21.317863,,11.237725474066757,,,88.98597872920949,,241.77039203867997,1151.2347606922856,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.9317862999999997,,SURVIVOR_no_hgca_corroboration
2267177450168863360,acceleration_pool,Acceleration7,,,20.38039,,7.1826523618834806,,,139.22433519221215,,241.97987636333283,1175.4793230667894,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.8380389999999998,,SURVIVOR_no_hgca_corroboration
3474804777858265344,acceleration_pool,Acceleration9,,,24.502205,,6.809769704034341,,,146.84784412130202,,248.02594252959145,1188.399537632904,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.2502204999999997,,SURVIVOR_no_hgca_corroboration
5205035789028081152,acceleration_pool,Acceleration7,,,31.65396,,7.949597829568195,,,125.79252704841772,,238.91247660293396,1178.101003566307,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.965396,,SURVIVOR_no_hgca_corroboration
3513090288133474304,acceleration_pool,Acceleration7,,,30.763344,,5.822217955338845,,,171.7558510641159,,242.61214383911036,1220.369932859153,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.8763343999999997,,SURVIVOR_no_hgca_corroboration
2284504035437266816,acceleration_pool,Acceleration7,,,21.585003,,8.8170610273024,,,113.41647708952655,,241.86145042226298,1238.0444504196366,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.9585003,,SURVIVOR_no_hgca_corroboration
984873869700410112,acceleration_pool,Acceleration9,,,66.212814,,5.3244047799705285,,,187.81442082724882,,240.2528311362733,1156.9355430056294,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.8,,SURVIVOR_no_hgca_corroboration
3608436672318888704,acceleration_pool,Acceleration7,,,34.124817,,5.994278491488308,,,166.82574915729546,,240.09450900387333,1217.7607137985678,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.2124817,,SURVIVOR_no_hgca_corroboration
4815401441174394496,acceleration_pool,Acceleration7,,,33.329453,,9.163341360187417,,,109.1304973472632,,247.40921342871223,1161.1237570305489,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.132945299999999,,SURVIVOR_no_hgca_corroboration
1884067295080144896,acceleration_pool,Acceleration7,,,33.141533,,6.256021915086916,,,159.84598736593568,,248.26944637809646,1198.7053286897403,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.1141533,,SURVIVOR_no_hgca_corroboration
3775797116753393536,acceleration_pool,Acceleration7,,,29.982098,,7.953856787858298,,,125.72517040117161,,244.83646150641937,1263.9849724319367,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.7982098,,SURVIVOR_no_hgca_corroboration
5319760996939417728,acceleration_pool,Acceleration7,,,31.100155,,5.173182900159506,,,193.30459009465272,,245.3453846816218,1174.5455900065685,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.9100155,,SURVIVOR_no_hgca_corroboration
5004737961951722240,acceleration_pool,Acceleration7,,,25.767403,,8.17117197021453,,,122.38146543056362,,241.4869222025053,1137.7989351070332,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.3767403,,SURVIVOR_no_hgca_corroboration
2283422081634515328,acceleration_pool,Acceleration7,,,26.954535,,5.305863825475443,,,188.47072463462496,,242.25257801917385,1160.3952055813143,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.4954535,,SURVIVOR_no_hgca_corroboration
3754284415841995392,acceleration_pool,Acceleration7,,,32.835903,,13.554386471023454,,,73.77685460996692,,245.02792154932803,1213.0321107216396,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.0835903,,SURVIVOR_no_hgca_corroboration
5353554040152045056,acceleration_pool,Acceleration7,,,32.995796,,5.128077534395358,,,195.004851875335,,241.29106883768594,1106.1451476608715,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.0995796,,SURVIVOR_no_hgca_corroboration
3438305523007037440,acceleration_pool,Acceleration7,,,31.362816,,5.291352738831657,,,188.987589631154,,242.3628186163168,1181.9329858678252,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.9362815999999996,,SURVIVOR_no_hgca_corroboration
473762144323778944,acceleration_pool,Acceleration9,,,22.076086,,5.968335138063334,,,167.55091275328252,,245.19229154105906,1119.534286614631,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.0076085999999997,,SURVIVOR_no_hgca_corroboration
4831237157393270656,acceleration_pool,Acceleration7,,,24.622812,,6.171084969766013,,,162.04605914507715,,241.97325329468185,1221.1430700697906,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.2622812,,SURVIVOR_no_hgca_corroboration
54894118745078400,acceleration_pool,Acceleration7,,,20.059196,,6.9421454362202155,,,144.0476880219999,,251.98075354575016,1273.0387726314552,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.8059195999999997,,SURVIVOR_no_hgca_corroboration
1343133275297460992,acceleration_pool,Acceleration7,,,31.321945,,5.996923013943738,,,166.75218235666043,,249.50102737760415,1230.147040078827,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.9321944999999996,,SURVIVOR_no_hgca_corroboration
2883674444497356544,acceleration_pool,Acceleration7,,,22.191338,,9.615551904897275,,,103.99819062811072,,246.70036898687323,1216.0176743811378,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.0191337999999996,,SURVIVOR_no_hgca_corroboration
983765527620881280,acceleration_pool,Acceleration7,,,51.65955,,11.563565685863995,,,86.47851598425741,,243.62548730763814,1180.5969619121147,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.8,,SURVIVOR_no_hgca_corroboration
5870822412220231168,acceleration_pool,Acceleration7,,,38.979134,,13.397229820327485,,,74.64229646062425,,244.43306794928614,1200.9699711730702,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.6979134,,SURVIVOR_no_hgca_corroboration
2439327470332874880,acceleration_pool,Acceleration7,,,29.383688,,13.438844376075716,,,74.41116006821493,,244.3193187442405,1177.1757375177074,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.7383688,,SURVIVOR_no_hgca_corroboration
6711388262637494528,acceleration_pool,Acceleration7,,,36.5654,,8.145495930273833,,,122.76723339623376,,239.9429792841945,1183.5179137558887,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.4565399999999995,,SURVIVOR_no_hgca_corroboration
1737554312661129344,acceleration_pool,Acceleration7,,,37.900227,,7.473530329815908,,,133.80557191431544,,241.0100103946342,1148.616452907944,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.5900227000000005,,SURVIVOR_no_hgca_corroboration
594503261374665600,acceleration_pool,Acceleration7,,,32.973396,,5.7125362132205515,,,175.0535948788727,,239.89004544178738,1158.2679646716215,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.0973396,,SURVIVOR_no_hgca_corroboration
5363262040618132096,acceleration_pool,Acceleration7,,,35.505016,,5.235258692549625,,,191.01252845883528,,243.9444001751397,1198.8974037168573,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.350501599999999,,SURVIVOR_no_hgca_corroboration
2502662569908237952,acceleration_pool,Acceleration7,,,26.06503,,8.523932726474222,,,117.31674006461016,,248.19308237230462,1215.0513047132094,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.406503,,SURVIVOR_no_hgca_corroboration
165831818332864768,acceleration_pool,Acceleration7,,,25.093784,,11.534366502465149,,,86.69743585712123,,246.52488745178812,1203.5705267467376,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.3093784,,SURVIVOR_no_hgca_corroboration
508194072507886336,acceleration_pool,Acceleration7,,,77.01822,,5.25294792635632,,,190.3692962541216,,241.58384136656775,1131.6829328857277,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.8,,SURVIVOR_no_hgca_corroboration
2332605465831212416,acceleration_pool,Acceleration7,,,21.649687,2.124,6.894182058621696,9.9872,,145.04983934235162,,241.80593921415743,1133.7481859426905,116269.0,HD 221591,10.239,G3/5,0.49,1.16,,,,false,false,false,559.591552734375,REJECTED_likely_stellar,REJECTED_ruwe_quality,-10.0,,REJECTED_ruwe_quality
4333574967480394880,acceleration_pool,Acceleration7,,,35.989014,,8.069778313355753,,,123.9191414149465,,247.2285039636879,1208.1183459383526,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.3989014,,SURVIVOR_no_hgca_corroboration
3823201014396910208,acceleration_pool,Acceleration7,,,27.59997,,5.736628539952753,,,174.31841595381317,,245.85675909169905,1153.643661508506,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.5599969999999996,,SURVIVOR_no_hgca_corroboration
6438247412267873408,acceleration_pool,Acceleration7,,,78.34039,4.111,11.710292120911495,9.2933,,85.39496621218045,,243.73089363378958,1139.0154144433204,92597.0,HD 173865,9.432,G6(IV),5.35,1.1,,,,false,false,false,16201.2939453125,REJECTED_likely_stellar,REJECTED_ruwe_quality,-10.0,,REJECTED_ruwe_quality
1479643038364982528,acceleration_pool,Acceleration7,,,35.529427,,6.348206241921097,,,157.5248128197832,,245.75694712587614,1258.8566886278181,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.3529427,,SURVIVOR_no_hgca_corroboration
3091775539951514880,acceleration_pool,Acceleration7,,,29.68087,,7.301714972765394,,,136.954127041372,,247.63185451559315,1160.0816745137158,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.7680869999999995,,SURVIVOR_no_hgca_corroboration
6205715202801787392,acceleration_pool,Acceleration7,,,23.330574,,6.217302682748072,,,160.84145344488778,,242.6199714946336,1170.2975031272347,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.1330573999999998,,SURVIVOR_no_hgca_corroboration
6378468408171309184,acceleration_pool,Acceleration7,,,26.082745,,9.795432381578985,,,102.08839804566176,,245.6201028006376,1178.6923254600908,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.4082744999999997,,SURVIVOR_no_hgca_corroboration
4223259419680743296,acceleration_pool,Acceleration7,,,28.67245,,7.6446504628088485,,,130.81042813729553,,244.10919596219156,1153.9949596362599,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.667245,,SURVIVOR_no_hgca_corroboration
4037254346117799040,acceleration_pool,Acceleration7,,,28.665466,,5.788338974686989,,,172.76113309415783,,245.98674428869077,1176.010481118213,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.6665465999999998,,SURVIVOR_no_hgca_corroboration
381312006903573632,acceleration_pool,Acceleration7,,,29.9325,,5.111751550561873,,,195.6276611076847,,250.2893669997256,1200.9517125030857,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.79325,,SURVIVOR_no_hgca_corroboration
1470385597135715712,acceleration_pool,Acceleration7,,,57.964638,,6.945699518017827,,,143.9739794970833,,243.60616861981072,1184.895852619905,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.8,,SURVIVOR_no_hgca_corroboration
1624097253978286208,acceleration_pool,Acceleration9,,,21.24981,,8.56500644051826,,,116.75414454673673,,245.4063903642424,1112.5500424140498,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.924981,,SURVIVOR_no_hgca_corroboration
6360685697378451456,acceleration_pool,Acceleration7,,,25.042995,,6.320003282022023,,,158.22776593243472,,247.46366680743466,1179.4906027379163,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.3042995,,SURVIVOR_no_hgca_corroboration
902710183256133760,acceleration_pool,Acceleration7,,,36.553165,,7.904262166520337,,,126.51402229997467,,247.92220612776987,1155.8988473043464,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.4553165,,SURVIVOR_no_hgca_corroboration
690574876559465856,acceleration_pool,Acceleration7,,,42.292393,,5.01212857293003,,,199.5160310533319,,245.54069022680517,1211.8121969400327,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.0292392999999995,,SURVIVOR_no_hgca_corroboration
4309151172101291648,acceleration_pool,Acceleration7,,,31.226412,,7.368279849707551,,,135.71688649145028,,250.22361318845316,1194.4788919557564,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.9226411999999997,,SURVIVOR_no_hgca_corroboration
2523961209650355456,acceleration_pool,Acceleration7,,,25.495762,,13.447733854910467,,,74.36197137667533,,242.198665116941,1176.9287583602213,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.3495761999999996,,SURVIVOR_no_hgca_corroboration
5987291857852470528,acceleration_pool,Acceleration7,,,26.48156,,5.522799385489065,,,181.067594565803,,252.17850141795233,1183.2058022245487,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.448156,,SURVIVOR_no_hgca_corroboration
2232497410322294400,acceleration_pool,Acceleration7,,,34.063843,,6.704565524905582,,,149.1520958793348,,238.497869112538,1198.151589909467,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.2063843,,SURVIVOR_no_hgca_corroboration
1342138732670891648,acceleration_pool,Acceleration7,,,26.917553,,5.8606159556844455,,,170.6305288661783,,245.60426143597905,1135.5681729272019,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.4917553,,SURVIVOR_no_hgca_corroboration
5839450905887712640,acceleration_pool,Acceleration7,,,27.323172,,5.500526816637438,,,181.80076806012488,,248.74953653382244,1255.3208381256,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.5323171999999996,,SURVIVOR_no_hgca_corroboration
5092783382771250688,acceleration_pool,Acceleration7,,,26.787846,,5.100564135296024,,,196.05674460202872,,251.40616051314782,1185.610979027433,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.4787845999999996,,SURVIVOR_no_hgca_corroboration
6672690469859384704,acceleration_pool,Acceleration7,,,23.501465,,5.474944502517838,,,182.6502532656023,,241.44207345676875,1171.0967163993362,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.1501465,,SURVIVOR_no_hgca_corroboration
6025021496262007552,acceleration_pool,Acceleration7,,,23.416004,,7.235671137563828,,,138.20418050905076,,246.61430648539852,1231.1734265746998,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.1416003999999997,,SURVIVOR_no_hgca_corroboration
6012334025425325824,acceleration_pool,Acceleration7,,,26.894722,,6.2663307789080065,,,159.58302159310261,,239.36658753543213,1185.7889823530625,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.4894722,,SURVIVOR_no_hgca_corroboration
5328328975662150784,acceleration_pool,Acceleration7,,,27.677877,,5.0333352061126755,,,198.67542276651108,,245.30396649511033,1152.6395312458094,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.5677877,,SURVIVOR_no_hgca_corroboration
3951872427789470720,acceleration_pool,Acceleration9,,,23.423288,,5.032907695935977,,,198.6922988489318,,243.41381264275054,1169.9080852171912,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.1423287999999996,,SURVIVOR_no_hgca_corroboration
2097979103331230336,acceleration_pool,Acceleration7,,,30.00227,,8.844167895528898,,,113.0688620809135,,248.91305432896974,1255.6718102501268,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.8002269999999996,,SURVIVOR_no_hgca_corroboration
6113014479811790208,acceleration_pool,Acceleration7,,,28.56382,,5.346893752516542,,,187.02447557132496,,245.30967986992164,1144.5351623589127,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.656382,,SURVIVOR_no_hgca_corroboration
5752883842864843264,acceleration_pool,Acceleration9,,,22.368084,,6.811378278679104,,,146.81316454412584,,246.67381273766966,1180.344115545262,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.0368084,,SURVIVOR_no_hgca_corroboration
1581639612471496064,acceleration_pool,Acceleration7,,,34.249065,,5.89750457254651,,,169.56324284259188,,250.9478696792705,1183.8945122790165,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.2249064999999995,,SURVIVOR_no_hgca_corroboration
6772476682004663168,acceleration_pool,Acceleration7,,,24.324005,,9.161724848067065,,,109.14975253933537,,249.0675551851584,1228.4064171828168,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.2324005,,SURVIVOR_no_hgca_corroboration
6162105028294454016,acceleration_pool,Acceleration7,,,20.367695,,5.3484959796133476,,,186.96844941300523,,239.96704922347936,1211.0484370553374,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.8367695,,SURVIVOR_no_hgca_corroboration
1718090723465889536,acceleration_pool,Acceleration7,,,59.99239,,14.683140890793945,,,68.10531938891775,,245.04004232668547,1274.1885643812761,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.8,,SURVIVOR_no_hgca_corroboration
5186303340703109504,acceleration_pool,Acceleration7,,,36.339615,,7.367034832558997,,,135.73982242902497,,246.94131749795994,1171.6481017397134,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.4339615000000006,,SURVIVOR_no_hgca_corroboration
3594402712061667840,acceleration_pool,Acceleration7,,,55.91072,,9.933061586326783,,,100.67389508351947,,247.34425990509112,1242.4571661817126,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.8,,SURVIVOR_no_hgca_corroboration
1028058528910837760,acceleration_pool,Acceleration7,,,31.669758,,7.453194371509409,,,134.1706589355299,,247.25474516927187,1225.1973517278882,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.9669758,,SURVIVOR_no_hgca_corroboration
2202945561438613888,acceleration_pool,Acceleration9,,,53.037342,,5.564493031921001,,,179.7108908688444,,239.04676989418556,1128.922294073095,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.8,,SURVIVOR_no_hgca_corroboration
6459104529367973376,acceleration_pool,Acceleration7,,,51.396957,,7.192712448129357,,,139.02960909553317,,246.806692450456,1210.690233171496,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.8,,SURVIVOR_no_hgca_corroboration
3005319222673490944,acceleration_pool,Acceleration7,,,44.035507,,7.718872639233832,,,129.55259747610748,,239.2953297033237,1150.1993840104583,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.2035507,,SURVIVOR_no_hgca_corroboration
627373402004867072,acceleration_pool,Acceleration7,,,42.483665,,7.9507174067218385,,,125.77481362305268,,247.15887967006188,1192.0187447403498,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.0483665,,SURVIVOR_no_hgca_corroboration
1100504765951051392,acceleration_pool,Acceleration7,,,46.563133,,5.990475020999708,,,166.93167010871153,,245.76373273405437,1235.26465880095,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.4563133,,SURVIVOR_no_hgca_corroboration
690623461229407104,acceleration_pool,Acceleration7,,,26.456858,,6.811436151094527,,,146.81191716658907,,246.17088078618752,1108.8361313011153,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.4456857999999997,,SURVIVOR_no_hgca_corroboration
5590297993315533056,acceleration_pool,Acceleration7,,,30.00687,,5.914139028398004,,,169.08631927627775,,250.08176791324132,1209.8483523929808,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.800687,,SURVIVOR_no_hgca_corroboration
546390694130122240,acceleration_pool,Acceleration9,,,26.68582,,5.224715440356051,,,191.39798356785772,,247.8008659842643,1187.5389553932032,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.4685819999999996,,SURVIVOR_no_hgca_corroboration
6209216838100539520,acceleration_pool,Acceleration7,,,20.884642,,5.962949341063947,,,167.70224645604213,,245.33095946459,1200.5293932181119,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.8884641999999996,,SURVIVOR_no_hgca_corroboration
6632347979492712192,acceleration_pool,Acceleration7,,,52.73032,,7.190104425353233,,,139.08003845867265,,248.44991241356206,1135.1145403004593,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.8,,SURVIVOR_no_hgca_corroboration
2406916268432044800,acceleration_pool,Acceleration7,,,26.151548,,6.010296702263377,,,166.38113716140117,,256.5351865965706,1203.9226725581464,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.4151548,,SURVIVOR_no_hgca_corroboration
2445532186247067264,acceleration_pool,Acceleration7,,,24.311903,,12.089082716345038,,,82.71926195425485,,239.95195326981002,1136.9284701051029,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.2311902999999997,,SURVIVOR_no_hgca_corroboration
5946827867119025920,acceleration_pool,Acceleration7,,,35.474445,,5.934481153760584,,,168.5067277307497,,245.9562866342722,1239.5384980243948,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.3474445,,SURVIVOR_no_hgca_corroboration
3469842716241756032,acceleration_pool,Acceleration7,,,52.39437,,12.292852551284973,,,81.3480838420591,,246.31240140279465,1258.7290045549578,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.8,,SURVIVOR_no_hgca_corroboration
6088642571935389312,acceleration_pool,Acceleration9,,,33.040016,,10.551897435895746,,,94.76968536465976,,244.8079410597186,1279.491672424567,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.1040016,,SURVIVOR_no_hgca_corroboration
4654715234181914880,acceleration_pool,Acceleration7,,,22.678675,,5.042910590883045,,,198.29818157154634,,246.54099215149523,1119.5037790516694,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.0678674999999997,,SURVIVOR_no_hgca_corroboration
